"0a33921e-ad0b-4d77-95f4-57fd5f6b0384"	"ds"	"ds695640"	"palo alto yacht habor"	37.4565388853028	-122.107574310536	"united states"	"california"	"santa clara"	NA	425	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0a3feed0-95b6-4981-bbd9-bd4de33fb8ab"	"hsc"	"hsc5719"	"presidio, above bakers beach"	37.7971	-122.4793	"united states"	"california"	"san francisco"	NA	800	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0a4c4567-e4e1-4580-a7a7-add4d0450da1"	"jeps"	"jeps25079"	"along us hwy 50 (foothill blvd.) about 1/2 mi s estudillo ave. junction; san leandro"	37.7228076490376	-122.136071094602	"united states"	"california"	"alameda"	NA	1003	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0a688e08-c898-442a-b408-5d7893fb61b2"	"uc"	"uc69918"	"caminetti ranch near jackson; sierra nevada mountains"	38.3487065084616	-120.774286185005	"united states"	"california"	"amador"	NA	3313	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0ae51dfa-2da6-4a6a-be89-4b7caf60173f"	"chsc"	"chsc37648"	"along durham-pentz road, at its junction with pentz-magalia hwy"	39.6558333333333	-121.565	"united states"	"california"	"butte"	NA	412	"asteraceae"	"grindelia"	"hirsutula"	"davyi"	"grindelia hirsutula var. davyi"
"0b30102a-6cdb-4e5b-999f-9e8b7fe375e7"	"sbbg"	"sbbg62632"	"big lagoon"	41.1612458187206	-124.129082001771	"united states"	"california"	"humboldt"	NA	1000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0b8f95aa-c593-4b9a-b6e9-3cdfebefe556"	"uc"	"uc473547"	"1 mi e bodega"	38.3506659440563	-122.956549158088	"united states"	"california"	"sonoma"	NA	2029	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0b90db02-199e-4901-bec2-bf731405375c"	"chsc"	"chsc97029"	"northern high sierra nevada. plumas national forest; at the end of the dirt road at the upper end of the penstock of the forbestown powerhouse; 2.6 air km east of ponderosa dam, 500 m northeast of south fork feather river"	39.5527777777778	-121.274166666667	"united states"	"california"	"butte"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	"davyi"	"grindelia hirsutula var. davyi"
"0b9b297d-3e6d-4468-b897-0feb54efe948"	"ucsb"	"ucsb48220"	"dana point: 0.7km ene dana hills high school"	33.4628	-117.7097	"united states"	"california"	"orange"	NA	1000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0bc9521d-05d1-4739-95da-d95f3c5aa4c6"	"cas"	"cas7757"	"merced"	37.3022	-120.4819	"united states"	"california"	"merced"	NA	7720	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0c07d8fe-9390-4484-8265-44d15fe78eab"	"cas"	"cas529905"	"san bruno mountain. brisbane lagoon"	37.6888	-122.3939	"united states"	"california"	"san mateo"	NA	2200	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0c09379a-d8f8-4006-97e2-f2d475d9c36e"	"uc"	"uc1223101"	"1 mi n capetown; bear river ridge"	40.4816	-124.3587	"united states"	"california"	"humboldt"	NA	1440	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0c16fd38-76d1-4c9d-8590-1967c23b45d2"	"cas"	"cas623498"	"bolinas"	37.9085	-122.7021	"united states"	"california"	"marin"	NA	2000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0c4b505f-3a73-415f-941b-874fe59761f3"	"hsc"	"hsc79038"	"bodega bay, coastal bluffs behind lucas wharf, along the highway"	38.33472222	-123.0497222	"united states"	"california"	"sonoma"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0c8c1f15-f197-4765-b8c9-70ade02a069a"	"cas"	"cas909346"	"gordon h. true ranch, 7 miles southwest of grass valley on mccourtney road"	39.1214	-121.1473	"united states"	"california"	"nevada"	NA	5610	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0c90edc7-e688-4bd0-b5a4-589d17065552"	"ds"	"ds644186"	"about 1 mile due west of mount hamilton observatory and about 12.5 miles east of the center of san jose, mount hamilton range"	37.3416666667	-121.6583333333	"united states"	"california"	"santa clara"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0cd436a9-034c-4414-a53b-ad2c7042d97f"	"cas"	"cas417648"	"las canoas road, santa barbara"	34.4575	-119.6923	"united states"	"california"	"santa barbara"	NA	500	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0cf4a23a-8694-4185-b855-8b0037e1e366"	"cas"	"1129113"	"marin municipal water district lands:  mount tamalpais. rock spring area, past meadow, following drainage to ne: spot near drainage/serpentine/forest."	37.91204	-122.6132	"united states"	"california"	"marin county"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula  hook. & arn."
"0cfeb545-b1f1-45c0-99a8-cab62005f3e1"	"jeps"	"jeps113494"	"on the south side of pennington road, about 7/8 mile east of powell road, about 5 miles west of live oak"	39.275555	-121.755554	"united states"	"california"	"sutter"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0d22d13f-0fcb-4c59-8e3b-1c7cb56cac14"	"jeps"	"jeps89200"	"borders of tidal slough along southern pacific r.r. just w carlson blvd. (near stege railroad siding); richmond"	37.9097300303298	-122.329107415614	"united states"	"california"	"contra costa"	NA	762	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
