"4c733e5f-4a50-48d3-a035-8bd437945c2a"	"ucr"	"ucr229263"	"central coast aptos, at and below hwy 1 bridge along spreckles dr., rio del mar area, near mouth of aptos creek"	36.9753	-121.90243	"united states"	"california"	"santa cruz"	NA	1000	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"4f77d300-02a3-46ff-90e6-3aec45a3a17f"	"obi"	"obi35881"	"between ferndale and bear river ridge rd along mattole rd"	40.5154	-124.2715	"united states"	"california"	"humboldt"	NA	946	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"4fb39730-7933-4e17-ad22-3910402c49c7"	"hsc"	"hsc69582"	"union st. between 11th and 12th st."	40.8688	-124.0779	"united states"	"california"	"humboldt"	NA	110	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"4fe501d9-c5c0-4115-b508-61f9cf973404"	"hsc"	"hsc91602"	"patrick\'s point state park, in front of ceremonial rock"	41.1371	-124.1542	"united states"	"california"	"humboldt"	NA	138	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"51b1be48-49e7-43af-b2db-79ac7c69bff9"	"cas"	"cas277179"	"spruce cove, trinidad"	41.0855	-124.1519	"united states"	"california"	"humboldt"	NA	1756	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"51bf519a-13c4-4b72-b785-54640e4b2423"	"ds"	"ds693555"	"along beach just above high tide. hearts desire, s shore tamales bay"	38.1325	-122.8943	"united states"	"california"	"marin"	NA	500	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"51eddc9d-7d03-4f90-9d44-4995cb1b854c"	"ds"	"ds249167"	"westport"	39.6375	-123.7837	"united states"	"california"	"mendocino"	NA	407	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"526d2d66-dbae-4bc1-ae21-014beb3be28b"	"cas"	"cas440019"	"aptos creek, 2.5 miles n. 55&deg; e of capitola b.m. 64"	36.9985500653424	-121.906968812238	"united states"	"california"	"santa cruz"	NA	1.871	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"527c2b2e-844d-44b0-b7cd-e9ce34cd09a5"	"cas"	"cas520041"	"by side of bix by creek along old big sur road. santa lucia mountains"	36.3695	-121.8924	"united states"	"california"	"monterey"	NA	250	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"528780eb-ae8b-4930-8cb9-9d5c7cda0a13"	"hsc"	"hsc89484"	"along trail at trinidad head"	41.0542	-124.1519	"united states"	"california"	"humboldt"	NA	249	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"52e6eb50-6fe1-4b6a-ac57-b7c32c529ccb"	"hsc"	"hsc3391"	"along lanphere lane near the swamp, samoa peninsula"	40.8948	-124.1423	"united states"	"california"	"humboldt"	NA	572	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
